SESSION_ID,TIMESTAMP,COMMAND,LATENCY
bot_0049_203016,1771122633.9817486,uname -a,0.5082864761352539
bot_0049_203016,1771122634.490035,cat /etc/passwd,0.5083131790161133
bot_0049_203016,1771122634.9983482,ssh root@127.0.0.1 (auth success),0.08184409141540527
bot_0049_203016,1771122635.6142523,whoami,0.5076110363006592
bot_0049_203016,1771122636.1218634,id,0.5081524848937988
bot_0049_203016,1771122636.6300159,uname -a,0.5084736347198486
bot_0049_203016,1771122637.1384895,cat /etc/passwd,0.5063209533691406
bot_0050_174014,1771112414.4422019,nmap -sV -sC -p 2322 127.0.0.1,0.9806854724884033
bot_0050_174014,1771112415.9324224,nmap -A --script vuln -p 2322 127.0.0.1,14.254732847213745
bot_0050_174014,1771112430.6953619,nmap --script ssh-brute -p 2322 127.0.0.1,0.6128263473510742
bot_0050_174014,1771112431.8170302,nmap --script ssh-auth-methods -p 2322 127.0.0.1,0.6054623126983643
bot_0050_203038,1771122638.6525815,nmap -sV -sC -p 2322 127.0.0.1,1.0349781513214111
bot_0050_203038,1771122640.191389,nmap -A --script vuln -p 2322 127.0.0.1,45.48990058898926
bot_0050_203038,1771122686.1948462,nmap --script ssh-brute -p 2322 127.0.0.1,0.5867986679077148
bot_0050_203038,1771122687.2921927,nmap --script ssh-auth-methods -p 2322 127.0.0.1,0.5820431709289551
bot_0051_174033,1771112433.9433618,nmap -sV -p 2322 127.0.0.1,0.6964704990386963
bot_0051_174033,1771112435.1473954,nmap --script ssh2-enum-algos -p 2322 127.0.0.1,0.6011359691619873
bot_0051_174033,1771112436.2499092,nmap --script ssh-hostkey -p 2322 127.0.0.1,0.6079657077789307
bot_0051_174033,1771112437.3708365,nmap --script banner -p 2322 127.0.0.1,0.6245601177215576
bot_0051_203129,1771122689.3947244,nmap -sV -p 2322 127.0.0.1,0.6657719612121582
bot_0051_203129,1771122690.5677543,nmap --script ssh2-enum-algos -p 2322 127.0.0.1,0.6065361499786377
bot_0051_203129,1771122691.6804845,nmap --script ssh-hostkey -p 2322 127.0.0.1,0.5863347053527832
bot_0051_203129,1771122692.7721846,nmap --script banner -p 2322 127.0.0.1,0.6021475791931152
bot_0052_174039,1771112439.5174267,nmap -sV -p 2322 127.0.0.1,0.7188775539398193
bot_0052_174039,1771112440.7462397,nmap -A -p 2322 127.0.0.1,4.412208795547485
bot_0052_174039,1771112445.6669908,nmap -sC -p 2322 127.0.0.1,0.7103371620178223
bot_0052_203134,1771122694.8810182,nmap -sV -p 2322 127.0.0.1,0.6714820861816406
bot_0052_203134,1771122696.0605097,nmap -A -p 2322 127.0.0.1,4.327511310577393
bot_0052_203134,1771122700.8961568,nmap -sC -p 2322 127.0.0.1,0.6975891590118408
bot_0053_174047,1771112447.898406,ssh root@127.0.0.1 (auth success),0.046106576919555664
bot_0053_174047,1771112448.5869868,whoami,0.5067710876464844
bot_0053_174047,1771112449.0937579,id,0.5060296058654785
bot_0053_174047,1771112449.5997875,uname -a,0.5093529224395752
bot_0053_174047,1771112450.1091404,cat /etc/passwd,0.5080296993255615
bot_0053_174047,1771112450.61717,ssh root@127.0.0.1 (auth success),0.07023811340332031
bot_0053_174047,1771112451.262705,whoami,0.5030703544616699
bot_0053_174047,1771112451.7657754,id,0.5084412097930908
bot_0053_174047,1771112452.2742167,uname -a,0.5086343288421631
bot_0053_174047,1771112452.782851,cat /etc/passwd,0.5029630661010742
bot_0053_174047,1771112453.285814,ssh admin@127.0.0.1 (auth success),0.12122464179992676
bot_0053_174047,1771112453.9452891,whoami,0.5035383701324463
bot_0053_174047,1771112454.4488275,id,0.5078244209289551
bot_0053_174047,1771112454.956652,uname -a,0.5046412944793701
bot_0053_174047,1771112455.4612932,cat /etc/passwd,0.5047047138214111
bot_0053_174047,1771112455.965998,ssh root@127.0.0.1 (auth success),0.07574915885925293
bot_0053_174047,1771112456.624433,whoami,0.5070929527282715
bot_0053_174047,1771112457.131526,id,0.5085141658782959
bot_0053_174047,1771112457.6400402,uname -a,0.5045192241668701
bot_0053_174047,1771112458.1445594,cat /etc/passwd,0.507509708404541
bot_0053_174047,1771112458.652069,ssh test@127.0.0.1 (auth success),0.06752896308898926
bot_0053_174047,1771112459.2515316,whoami,0.5102996826171875
bot_0053_174047,1771112459.7618313,id,0.5091629028320312
bot_0053_174047,1771112460.2709942,uname -a,0.5071933269500732
bot_0053_174047,1771112460.7781875,cat /etc/passwd,0.5114827156066895
bot_0053_174047,1771112461.2896702,ssh user@127.0.0.1 (auth success),0.1202840805053711
bot_0053_174047,1771112461.9798148,whoami,0.5029244422912598
bot_0053_174047,1771112462.4827392,id,0.504300594329834
bot_0053_174047,1771112462.9870398,uname -a,0.5096089839935303
bot_0053_174047,1771112463.4966488,cat /etc/passwd,0.5106441974639893
bot_0053_174047,1771112464.007293,ssh root@127.0.0.1 (auth success),0.07103729248046875
bot_0053_174047,1771112464.654308,whoami,0.5079059600830078
bot_0053_174047,1771112465.162214,id,0.507082462310791
bot_0053_174047,1771112465.6692965,uname -a,0.5090610980987549
bot_0053_174047,1771112466.1783576,cat /etc/passwd,0.505072832107544
bot_0053_174047,1771112466.6839585,ssh root@127.0.0.1 (auth success),0.06501889228820801
bot_0053_174047,1771112467.281357,whoami,0.5082030296325684
bot_0053_174047,1771112467.78956,id,0.5094094276428223
bot_0053_174047,1771112468.2989695,uname -a,0.5035696029663086
bot_0053_174047,1771112468.802539,cat /etc/passwd,0.5105540752410889
bot_0053_203143,1771122703.1110804,ssh root@127.0.0.1 (auth success),0.037809133529663086
bot_0053_203143,1771122703.7149582,whoami,0.5071072578430176
bot_0053_203143,1771122704.2220654,id,0.5094566345214844
bot_0053_203143,1771122704.731522,uname -a,0.5087628364562988
bot_0053_203143,1771122705.240285,cat /etc/passwd,0.5084335803985596
bot_0053_203143,1771122705.7487185,ssh root@127.0.0.1 (auth success),0.058507680892944336
bot_0053_203143,1771122706.3353999,whoami,0.5107181072235107
bot_0053_203143,1771122706.846118,id,0.5078649520874023
bot_0053_203143,1771122707.353983,uname -a,0.5129315853118896
bot_0053_203143,1771122707.8669145,cat /etc/passwd,0.5105834007263184
bot_0053_203143,1771122708.377498,ssh admin@127.0.0.1 (auth success),0.06029915809631348
bot_0053_203143,1771122709.0252795,whoami,0.5098814964294434
bot_0053_203143,1771122709.535161,id,0.5117182731628418
bot_0053_203143,1771122710.0468793,uname -a,0.5088112354278564
bot_0053_203143,1771122710.5556905,cat /etc/passwd,0.5083093643188477
bot_0053_203143,1771122711.064,ssh root@127.0.0.1 (auth success),0.05768179893493652
bot_0053_203143,1771122711.663272,whoami,0.5080852508544922
bot_0053_203143,1771122712.1713572,id,0.5100958347320557
bot_0053_203143,1771122712.681453,uname -a,0.5141909122467041
bot_0053_203143,1771122713.195644,cat /etc/passwd,0.5091648101806641
bot_0053_203143,1771122713.7048087,ssh test@127.0.0.1 (auth success),0.06689023971557617
bot_0053_203143,1771122714.3357644,whoami,0.5060889720916748
bot_0053_203143,1771122714.8418534,id,0.5057468414306641
bot_0053_203143,1771122715.3476002,uname -a,0.5077447891235352
bot_0053_203143,1771122715.855345,cat /etc/passwd,0.5100059509277344
bot_0053_203143,1771122716.365351,ssh user@127.0.0.1 (auth success),0.06157255172729492
bot_0053_203143,1771122716.9994357,whoami,0.5056939125061035
bot_0053_203143,1771122717.5051296,id,0.5105669498443604
bot_0053_203143,1771122718.0156965,uname -a,0.5053503513336182
bot_0053_203143,1771122718.5210469,cat /etc/passwd,0.5127403736114502
bot_0053_203143,1771122719.0337873,ssh root@127.0.0.1 (auth success),0.05968952178955078
bot_0053_203143,1771122719.6244175,whoami,0.5076942443847656
bot_0053_203143,1771122720.1321118,id,0.510725736618042
bot_0053_203143,1771122720.6428375,uname -a,0.5054647922515869
bot_0053_203143,1771122721.1483023,cat /etc/passwd,0.5060255527496338
bot_0053_203143,1771122721.6543279,ssh root@127.0.0.1 (auth success),0.059877872467041016
bot_0053_203143,1771122722.2886765,whoami,0.5072789192199707
bot_0053_203143,1771122722.7959554,id,0.5100972652435303
bot_0053_203143,1771122723.3060527,uname -a,0.5099477767944336
bot_0053_203143,1771122723.8160005,cat /etc/passwd,0.5100007057189941
bot_0054_174110,1771112470.3247418,nmap -sV -sC -p 2322 127.0.0.1,1.0365643501281738
bot_0054_174110,1771112471.8751626,nmap -A --script vuln -p 2322 127.0.0.1,14.204312801361084
bot_0054_174110,1771112486.5879173,nmap --script ssh-brute -p 2322 127.0.0.1,0.6707265377044678
bot_0054_174110,1771112487.7594092,nmap --script ssh-auth-methods -p 2322 127.0.0.1,0.5982725620269775
bot_0054_203205,1771122725.327804,nmap -sV -sC -p 2322 127.0.0.1,0.9800987243652344
bot_0054_203205,1771122726.8129013,nmap -A --script vuln -p 2322 127.0.0.1,38.19483995437622
bot_0054_203205,1771122765.522784,nmap --script ssh-brute -p 2322 127.0.0.1,0.5903048515319824
bot_0054_203205,1771122766.6237183,nmap --script ssh-auth-methods -p 2322 127.0.0.1,0.5874183177947998
bot_0055_174129,1771112489.8800998,nmap -sV -p 2322 127.0.0.1,0.7595093250274658
bot_0055_174129,1771112491.145843,nmap --script ssh2-enum-algos -p 2322 127.0.0.1,0.5980360507965088
bot_0055_174129,1771112492.253622,nmap --script ssh-hostkey -p 2322 127.0.0.1,0.6025447845458984
bot_0055_174129,1771112493.3658128,nmap --script banner -p 2322 127.0.0.1,0.6031677722930908
bot_0055_203248,1771122768.7363436,nmap -sV -p 2322 127.0.0.1,0.6654026508331299
bot_0055_203248,1771122769.9152913,nmap --script ssh2-enum-algos -p 2322 127.0.0.1,0.5833554267883301
bot_0055_203248,1771122771.008657,nmap --script ssh-hostkey -p 2322 127.0.0.1,0.5878643989562988
bot_0055_203248,1771122772.1056361,nmap --script banner -p 2322 127.0.0.1,0.6048381328582764
bot_0056_174135,1771112495.4932823,nmap -sV -p 2322 127.0.0.1,0.6916556358337402
bot_0056_174135,1771112496.6987467,nmap -A -p 2322 127.0.0.1,4.384660005569458
bot_0056_174135,1771112501.5924737,nmap -sC -p 2322 127.0.0.1,0.7181360721588135
bot_0056_203254,1771122774.2251549,nmap -sV -p 2322 127.0.0.1,0.6620793342590332
bot_0056_203254,1771122775.3874576,nmap -A -p 2322 127.0.0.1,4.364512205123901
bot_0056_203254,1771122780.26286,nmap -sC -p 2322 127.0.0.1,0.6961743831634521
bot_0057_174143,1771112503.825424,ssh root@127.0.0.1 (auth success),0.04624199867248535
bot_0057_174143,1771112504.4585397,whoami,0.5049736499786377
bot_0057_174143,1771112504.9635134,id,0.5101985931396484
bot_0057_174143,1771112505.473712,uname -a,0.5040132999420166
bot_0057_174143,1771112505.9777253,cat /etc/passwd,0.5079343318939209
bot_0057_174143,1771112506.4861667,ssh root@127.0.0.1 (auth success),0.06447720527648926
bot_0057_174143,1771112507.1124697,whoami,0.5122590065002441
bot_0057_174143,1771112507.6247287,id,0.5069308280944824
bot_0057_174143,1771112508.1316595,uname -a,0.5090968608856201
bot_0057_174143,1771112508.6407564,cat /etc/passwd,0.505875825881958
bot_0057_174143,1771112509.1466322,ssh admin@127.0.0.1 (auth success),0.07136011123657227
bot_0057_174143,1771112509.7617202,whoami,0.5081448554992676
bot_0057_174143,1771112510.269865,id,0.5093989372253418
bot_0057_174143,1771112510.779264,uname -a,0.5101685523986816
bot_0057_174143,1771112511.2894325,cat /etc/passwd,0.5068373680114746
bot_0057_174143,1771112511.79627,ssh root@127.0.0.1 (auth success),0.07214212417602539
bot_0057_174143,1771112512.443162,whoami,0.5063900947570801
bot_0057_174143,1771112512.949552,id,0.5090644359588623
bot_0057_174143,1771112513.4586165,uname -a,0.504260778427124
bot_0057_174143,1771112513.9628773,cat /etc/passwd,0.5092673301696777
bot_0057_174143,1771112514.4721446,ssh test@127.0.0.1 (auth success),0.07249283790588379
bot_0057_174143,1771112515.0861986,whoami,0.5065145492553711
bot_0057_174143,1771112515.592713,id,0.5057191848754883
bot_0057_174143,1771112516.0984323,uname -a,0.5064585208892822
bot_0057_174143,1771112516.6048908,cat /etc/passwd,0.5080626010894775
bot_0057_174143,1771112517.1129534,ssh user@127.0.0.1 (auth success),0.06397318840026855
bot_0057_174143,1771112517.7572918,whoami,0.5053200721740723
bot_0057_174143,1771112518.2626119,id,0.5063509941101074
bot_0057_174143,1771112518.7689629,uname -a,0.5074501037597656
bot_0057_174143,1771112519.276413,cat /etc/passwd,0.5051319599151611
bot_0057_174143,1771112519.781545,ssh root@127.0.0.1 (auth success),0.06859087944030762
bot_0057_174143,1771112520.4421089,whoami,0.508723258972168
bot_0057_174143,1771112520.9508321,id,0.5035676956176758
bot_0057_174143,1771112521.4543998,uname -a,0.5080606937408447
bot_0057_174143,1771112521.9624605,cat /etc/passwd,0.5047485828399658
bot_0057_174143,1771112522.467209,ssh root@127.0.0.1 (auth success),0.0703122615814209
bot_0057_174143,1771112523.071481,whoami,0.5098426342010498
bot_0057_174143,1771112523.5813236,id,0.5050897598266602
bot_0057_174143,1771112524.0864134,uname -a,0.5069577693939209
bot_0057_174143,1771112524.5933712,cat /etc/passwd,0.5071687698364258
bot_0057_203302,1771122782.4635067,ssh root@127.0.0.1 (auth success),0.03928089141845703
bot_0057_203302,1771122783.0814326,whoami,0.5072097778320312
bot_0057_203302,1771122783.5886424,id,0.5093038082122803
bot_0057_203302,1771122784.0979462,uname -a,0.5067675113677979
bot_0057_203302,1771122784.6047137,cat /etc/passwd,0.5123639106750488
bot_0057_203302,1771122785.1170776,ssh root@127.0.0.1 (auth success),0.06087994575500488
bot_0057_203302,1771122785.7619128,whoami,0.5065007209777832
bot_0057_203302,1771122786.2684135,id,0.5113987922668457
bot_0057_203302,1771122786.7798123,uname -a,0.5072846412658691
bot_0057_203302,1771122787.287097,cat /etc/passwd,0.506763219833374
bot_0057_203302,1771122787.7938602,ssh admin@127.0.0.1 (auth success),0.057398319244384766
bot_0057_203302,1771122788.3806295,whoami,0.5095334053039551
bot_0057_203302,1771122788.890163,id,0.5079329013824463
bot_0057_203302,1771122789.3980958,uname -a,0.5106236934661865
bot_0057_203302,1771122789.9087195,cat /etc/passwd,0.5083136558532715
bot_0057_203302,1771122790.4170332,ssh root@127.0.0.1 (auth success),0.11198616027832031
bot_0057_203302,1771122791.1092627,whoami,0.5055553913116455
bot_0057_203302,1771122791.614818,id,0.5100357532501221
bot_0057_203302,1771122792.1248538,uname -a,0.5079991817474365
bot_0057_203302,1771122792.632853,cat /etc/passwd,0.5113961696624756
bot_0057_203302,1771122793.1442492,ssh test@127.0.0.1 (auth success),0.060980796813964844
bot_0057_203302,1771122793.7756243,whoami,0.5118386745452881
bot_0057_203302,1771122794.287463,id,0.5077817440032959
bot_0057_203302,1771122794.7952447,uname -a,0.5102236270904541
bot_0057_203302,1771122795.3054683,cat /etc/passwd,0.5079185962677002
bot_0057_203302,1771122795.813387,ssh user@127.0.0.1 (auth success),0.06170487403869629
bot_0057_203302,1771122796.4587514,whoami,0.5065295696258545
bot_0057_203302,1771122796.965281,id,0.5071554183959961
bot_0057_203302,1771122797.4724364,uname -a,0.5098538398742676
bot_0057_203302,1771122797.9822903,cat /etc/passwd,0.5144596099853516
bot_0057_203302,1771122798.4967499,ssh root@127.0.0.1 (auth success),0.059075355529785156
bot_0057_203302,1771122799.0970762,whoami,0.5073926448822021
bot_0057_203302,1771122799.6044688,id,0.5081238746643066
bot_0057_203302,1771122800.1125927,uname -a,0.5104598999023438
bot_0057_203302,1771122800.6230526,cat /etc/passwd,0.5108277797698975
bot_0057_203302,1771122801.1338804,ssh root@127.0.0.1 (auth success),6.3661932945251465
bot_0057_203302,1771122808.071962,whoami,0.5103573799133301
bot_0057_203302,1771122808.5823195,id,0.5092902183532715
bot_0057_203302,1771122809.0916097,uname -a,0.509768009185791
bot_0057_203302,1771122809.6013777,cat /etc/passwd,0.5082235336303711
bot_0058_174206,1771112526.115504,nmap -sV -sC -p 2322 127.0.0.1,1.0243546962738037
bot_0058_174206,1771112527.652441,nmap -A --script vuln -p 2322 127.0.0.1,14.254976272583008
bot_0058_174206,1771112542.4096754,nmap --script ssh-brute -p 2322 127.0.0.1,0.6171631813049316
bot_0058_174206,1771112543.5293572,nmap --script ssh-auth-methods -p 2322 127.0.0.1,0.6079697608947754
bot_0058_203331,1771122811.1109803,nmap -sV -sC -p 2322 127.0.0.1,6.004096746444702
bot_0058_203331,1771122817.6164222,nmap -A --script vuln -p 2322 127.0.0.1,38.1862359046936
bot_0058_203331,1771122856.3086154,nmap --script ssh-brute -p 2322 127.0.0.1,0.5849955081939697
bot_0058_203331,1771122857.4045203,nmap --script ssh-auth-methods -p 2322 127.0.0.1,0.5834774971008301
bot_0059_174225,1771112545.6597517,nmap -sV -p 2322 127.0.0.1,0.7025201320648193
bot_0059_174225,1771112546.876979,nmap --script ssh2-enum-algos -p 2322 127.0.0.1,0.6155827045440674
bot_0059_174225,1771112548.0022607,nmap --script ssh-hostkey -p 2322 127.0.0.1,0.5986297130584717
bot_0059_174225,1771112549.1145012,nmap --script banner -p 2322 127.0.0.1,0.6569333076477051
bot_0059_203419,1771122859.508627,nmap -sV -p 2322 127.0.0.1,0.6640663146972656
bot_0059_203419,1771122860.67952,nmap --script ssh2-enum-algos -p 2322 127.0.0.1,0.6137688159942627
bot_0059_203419,1771122861.7934508,nmap --script ssh-hostkey -p 2322 127.0.0.1,0.5947916507720947
bot_0059_203419,1771122862.8911827,nmap --script banner -p 2322 127.0.0.1,0.6179242134094238
bot_0060_174231,1771112551.2857423,nmap -sV -p 2322 127.0.0.1,0.7187883853912354
bot_0060_174231,1771112552.509353,nmap -A -p 2322 127.0.0.1,4.3693835735321045
bot_0060_174231,1771112557.3936603,nmap -sC -p 2322 127.0.0.1,0.7064392566680908
bot_0060_203425,1771122865.0260239,nmap -sV -p 2322 127.0.0.1,0.668438196182251
bot_0060_203425,1771122866.1983192,nmap -A -p 2322 127.0.0.1,4.44476842880249
bot_0060_203425,1771122871.1538281,nmap -sC -p 2322 127.0.0.1,0.7161905765533447
bot_0061_174239,1771112559.6127949,ssh root@127.0.0.1 (auth success),0.04712080955505371
bot_0061_174239,1771112560.24356,whoami,0.5053105354309082
bot_0061_174239,1771112560.7488706,id,0.5109424591064453
bot_0061_174239,1771112561.259813,uname -a,0.5054733753204346
bot_0061_174239,1771112561.7652864,cat /etc/passwd,0.5093612670898438
bot_0061_174239,1771112562.2746477,ssh root@127.0.0.1 (auth success),0.06833767890930176
bot_0061_174239,1771112562.8889399,whoami,0.5072855949401855
bot_0061_174239,1771112563.3962255,id,0.5094187259674072
bot_0061_174239,1771112563.9056442,uname -a,0.5095686912536621
bot_0061_174239,1771112564.4152129,cat /etc/passwd,0.5099749565124512
bot_0061_174239,1771112564.9251878,ssh admin@127.0.0.1 (auth success),0.07201290130615234
bot_0061_174239,1771112565.5424457,whoami,0.5080032348632812
bot_0061_174239,1771112566.050449,id,0.5069320201873779
bot_0061_174239,1771112566.557381,uname -a,0.5085361003875732
